DATE,TIME,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,InletValve,OutletValve,solenoid_valves,12CO2,12CO2_dry,13CO2,13CO2_dry,H2O,CH4,Delta_Raw,Delta_30s,Delta_2min,Delta_5min,Ratio_Raw,Ratio_30s,Ratio_2min,Ratio_5min,CH4_High_Precision,peak_75,ch4_splinemax_for_correct,peak87_baseave_spec,peak88_baseave
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+54
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+55
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+56
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+57
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+58
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+59
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+60
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+61
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+62
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+63
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+64
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+65
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+66
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+67
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+68
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+69
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+70
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+71
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+72
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+73
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+74
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+75
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+76
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+77
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+78
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+79
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+80
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+81
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+82
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+83
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+84
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+85
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+86
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+87
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+88
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+89
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+90
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+91
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+92
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+93
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+94
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+95
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+96
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+97
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+98
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+99
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+100
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+101
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+102
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+103
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+104
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+105
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+106
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+107
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.49E+108
